entity_id,entity_name,year,tot_n,freq_hot,freq_warm,freq_cold,median_seconds,tot_n_empty,freq_hot_empty,freq_warm_empty,freq_cold_empty,median_seconds_empty,tot_n_onbase,freq_hot_onbase,freq_warm_onbase,freq_cold_onbase,median_seconds_onbase,team_name,game_type,is_qualified
680739,"Winder, Josh",2022,496,0.1814516129032258,0.7641129032258065,0.05443548387096774,19.523,342.0,0.2631578947368421,0.7017543859649122,0.03508771929824561,16.781,154.0,0.0,0.9025974025974026,0.09740259740259741,24.84,MIN,Regular,
595465,"Winkler, Dan",2021,341,0.04105571847507331,0.906158357771261,0.05278592375366569,20.55,159.0,0.08176100628930817,0.9056603773584906,0.012578616352201259,18.422,182.0,0.005494505494505495,0.9065934065934066,0.08791208791208792,22.698,CHC,Regular,
595465,"Winkler, Dan",2020,133,0.15037593984962405,0.8195488721804511,0.03007518796992481,18.29,87.0,0.22988505747126436,0.7701149425287356,0.0,16.739,46.0,0.0,0.9130434782608695,0.08695652173913043,20.85,CHC,Regular,
676775,"Winn, Keaton",2024,342,0.4152046783625731,0.5847953216374269,0.0,15.664,241.0,0.5809128630705395,0.4190871369294606,0.0,14.673,101.0,0.019801980198019802,0.9801980198019802,0.0,18.263,SF,Regular,
605538,"Wisler, Matt",2021,397,0.08816120906801007,0.853904282115869,0.05793450881612091,20.232,280.0,0.11785714285714285,0.8464285714285714,0.03571428571428571,19.118,117.0,0.017094017094017096,0.8717948717948718,0.1111111111111111,22.753,MLB,Regular,
605538,"Wisler, Matt",2020,202,0.039603960396039604,0.8613861386138614,0.09900990099009901,22.182,111.0,0.07207207207207207,0.9009009009009009,0.02702702702702703,20.158,91.0,0.0,0.8131868131868132,0.18681318681318682,24.291,MIN,Regular,
605538,"Wisler, Matt",2022,343,0.029154518950437316,0.9183673469387755,0.052478134110787174,21.405,214.0,0.04205607476635514,0.9205607476635514,0.037383177570093455,20.342,129.0,0.007751937984496124,0.9147286821705426,0.07751937984496124,23.213,TB,Regular,
621295,"Wittgren, Nick",2020,175,0.022857142857142857,0.8857142857142857,0.09142857142857143,20.784,124.0,0.03225806451612903,0.9516129032258065,0.016129032258064516,19.192,51.0,0.0,0.7254901960784313,0.27450980392156865,26.226,CLE,Regular,
621295,"Wittgren, Nick",2021,482,0.008298755186721992,0.8506224066390041,0.14107883817427386,23.119,317.0,0.012618296529968454,0.9652996845425867,0.022082018927444796,21.123,165.0,0.0,0.6303030303030303,0.3696969696969697,27.984,CLE,Regular,
592879,"Wojciechowski, Asher",2020,319,0.2006269592476489,0.7617554858934169,0.03761755485893417,18.732,195.0,0.3282051282051282,0.6615384615384615,0.010256410256410256,16.196,124.0,0.0,0.9193548387096774,0.08064516129032258,24.241,BAL,Regular,
693433,"Woo, Bryan",2023,597,0.01675041876046901,0.966499162479062,0.01675041876046901,19.832,370.0,0.024324324324324326,0.9648648648648649,0.010810810810810811,18.654,227.0,0.004405286343612335,0.9691629955947136,0.02643171806167401,21.651,SEA,Regular,
693433,"Woo, Bryan",2024,713,0.005610098176718092,0.9901823281907434,0.004207573632538569,18.839,512.0,0.0078125,0.98828125,0.00390625,18.385,201.0,0.0,0.9950248756218906,0.004975124378109453,19.979,SEA,Regular,
622072,"Wood, Alex",2021,1023,0.3333333333333333,0.6109481915933529,0.05571847507331378,17.312,656.0,0.5137195121951219,0.4695121951219512,0.01676829268292683,14.895,367.0,0.010899182561307902,0.8637602179836512,0.12534059945504086,22.461,SF,Regular,
622072,"Wood, Alex",2022,1028,0.316147859922179,0.646887159533074,0.03696498054474708,17.144,659.0,0.48861911987860396,0.4977238239757208,0.013657056145675266,15.097,369.0,0.008130081300813009,0.9132791327913279,0.07859078590785908,21.256,SF,Regular,
622072,"Wood, Alex",2024,356,0.449438202247191,0.547752808988764,0.0028089887640449437,15.377,160.0,0.81875,0.175,0.00625,13.064,196.0,0.14795918367346939,0.8520408163265306,0.0,16.879,OAK,Regular,
622072,"Wood, Alex",2020,125,0.36,0.616,0.024,16.108,71.0,0.6056338028169014,0.39436619718309857,0.0,14.08,54.0,0.037037037037037035,0.9074074074074074,0.05555555555555555,20.328,LAD,Regular,
622072,"Wood, Alex",2023,792,0.5845959595959596,0.4128787878787879,0.0025252525252525255,14.221,488.0,0.8422131147540983,0.15778688524590165,0.0,13.04,304.0,0.17105263157894737,0.8223684210526315,0.006578947368421052,17.323,SF,Regular,
663765,"Woodford, Jake",2020,174,0.011494252873563218,0.9712643678160919,0.017241379310344827,22.264,116.0,0.017241379310344827,0.9741379310344828,0.008620689655172414,21.357,58.0,0.0,0.9655172413793104,0.034482758620689655,24.07,STL,Regular,
663765,"Woodford, Jake",2023,458,0.27510917030567683,0.722707423580786,0.002183406113537118,16.612,274.0,0.4489051094890511,0.5474452554744526,0.0036496350364963502,15.229,184.0,0.016304347826086956,0.9836956521739131,0.0,19.173,STL,Regular,
663765,"Woodford, Jake",2021,559,0.12701252236135957,0.8354203935599285,0.03756708407871199,20.068,336.0,0.2113095238095238,0.7797619047619048,0.008928571428571428,17.593,223.0,0.0,0.9192825112107623,0.08071748878923767,24.081,STL,Regular,
605540,"Woodruff, Brandon",2022,1128,0.015957446808510637,0.9202127659574468,0.06382978723404255,20.871,791.0,0.022756005056890013,0.9532237673830595,0.02402022756005057,19.756,337.0,0.0,0.8427299703264095,0.1572700296735905,24.251,MIL,Regular,
605540,"Woodruff, Brandon",2023,455,0.06373626373626373,0.9296703296703297,0.006593406593406593,17.543,348.0,0.08045977011494253,0.9166666666666666,0.0028735632183908046,17.061,107.0,0.009345794392523364,0.9719626168224299,0.018691588785046728,19.591,MIL,Regular,
605540,"Woodruff, Brandon",2021,1211,0.006606110652353427,0.9149463253509497,0.07844756399669695,22.06,859.0,0.009313154831199068,0.9545983701979045,0.03608847497089639,20.73,352.0,0.0,0.8181818181818182,0.18181818181818182,25.594,MIL,Regular,
605540,"Woodruff, Brandon",2020,529,0.013232514177693762,0.9149338374291115,0.07183364839319471,21.641,376.0,0.018617021276595744,0.9627659574468085,0.018617021276595744,20.177,153.0,0.0,0.7973856209150327,0.20261437908496732,25.748,MIL,Regular,
680573,"Woods Richardson, Simeon",2024,969,0.42724458204334365,0.5686274509803921,0.0041279669762641896,15.604,652.0,0.6242331288343558,0.37576687116564417,0.0,14.36,317.0,0.022082018927444796,0.9652996845425867,0.012618296529968454,19.71,MIN,Regular,
519443,"Workman, Brandon",2020,196,0.0,0.9183673469387755,0.08163265306122448,21.78,91.0,0.0,0.945054945054945,0.054945054945054944,19.502,105.0,0.0,0.8952380952380953,0.10476190476190476,22.872,MLB,Regular,
657140,"Wright, Kyle",2020,308,0.1461038961038961,0.7727272727272727,0.08116883116883117,20.159,202.0,0.22277227722772278,0.7673267326732673,0.009900990099009901,17.034,106.0,0.0,0.7830188679245284,0.2169811320754717,26.72,ATL,Regular,
657140,"Wright, Kyle",2022,1232,0.23944805194805194,0.7272727272727273,0.033279220779220776,18.436,811.0,0.3637484586929716,0.6300863131935882,0.006165228113440197,15.974,421.0,0.0,0.9144893111638955,0.0855106888361045,23.759,ATL,Regular,
685493,"Yamaguchi, Shun",2020,210,0.0,0.8714285714285714,0.12857142857142856,23.414,111.0,0.0,0.954954954954955,0.04504504504504504,22.073,99.0,0.0,0.7777777777777778,0.2222222222222222,25.246,TOR,Regular,
657141,"Yamamoto, Jordan",2020,128,0.3359375,0.625,0.0390625,17.438,80.0,0.5125,0.4875,0.0,14.753,48.0,0.041666666666666664,0.8541666666666666,0.10416666666666667,21.779,MIA,Regular,
808967,"Yamamoto, Yoshinobu",2024,636,0.3694968553459119,0.6257861635220126,0.0047169811320754715,16.278,401.0,0.5860349127182045,0.4114713216957606,0.0024937655860349127,14.577,235.0,0.0,0.9914893617021276,0.00851063829787234,19.638,LAD,Regular,
642232,"Yarbrough, Ryan",2021,1161,0.024978466838931956,0.8854435831180018,0.08957795004306632,21.821,750.0,0.03866666666666667,0.92,0.04133333333333333,20.407,411.0,0.0,0.8223844282238443,0.17761557177615572,24.606,TB,Regular,
642232,"Yarbrough, Ryan",2020,342,0.04678362573099415,0.8538011695906432,0.09941520467836257,22.794,227.0,0.07048458149779736,0.8810572687224669,0.048458149779735685,20.479,115.0,0.0,0.8,0.2,25.983,TB,Regular,
642232,"Yarbrough, Ryan",2024,690,0.08405797101449275,0.9101449275362319,0.005797101449275362,17.887,413.0,0.13559322033898305,0.8571428571428571,0.007263922518159807,17.04,277.0,0.007220216606498195,0.9891696750902527,0.0036101083032490976,19.33,MLB,Regular,
642232,"Yarbrough, Ryan",2023,609,0.18226600985221675,0.8160919540229885,0.0016420361247947454,17.132,369.0,0.2899728997289973,0.7100271002710027,0.0,16.096,240.0,0.016666666666666666,0.9791666666666666,0.004166666666666667,19.064,MLB,Regular,
642232,"Yarbrough, Ryan",2022,593,0.07419898819561552,0.8566610455311973,0.06913996627318718,20.602,367.0,0.11989100817438691,0.8637602179836512,0.01634877384196185,18.361,226.0,0.0,0.8451327433628318,0.15486725663716813,23.774,TB,Regular,
642233,"Yardley, Eric",2020,202,0.32673267326732675,0.6584158415841584,0.01485148514851485,16.613,118.0,0.5338983050847458,0.4661016949152542,0.0,14.875,84.0,0.03571428571428571,0.9285714285714286,0.03571428571428571,18.381,MIL,Regular,
489446,"Yates, Kirby",2024,414,0.007246376811594203,0.9830917874396136,0.00966183574879227,18.196,306.0,0.00980392156862745,0.9803921568627451,0.00980392156862745,17.524,108.0,0.0,0.9907407407407407,0.009259259259259259,20.086,TEX,Regular,
489446,"Yates, Kirby",2023,455,0.06813186813186813,0.9230769230769231,0.008791208791208791,17.722,282.0,0.1099290780141844,0.8865248226950354,0.0035460992907801418,16.739,173.0,0.0,0.9826589595375722,0.017341040462427744,19.815,ATL,Regular,
660623,"Ynoa, Huascar",2020,177,0.13559322033898305,0.807909604519774,0.05649717514124294,19.859,110.0,0.21818181818181817,0.7545454545454545,0.02727272727272727,17.824,67.0,0.0,0.8955223880597015,0.1044776119402985,23.34,ATL,Regular,
660623,"Ynoa, Huascar",2021,665,0.19699248120300752,0.7909774436090226,0.012030075187969926,18.017,494.0,0.25708502024291496,0.7408906882591093,0.0020242914979757085,16.801,171.0,0.023391812865497075,0.935672514619883,0.04093567251461988,22.311,ATL,Regular,
622065,"Young, Alex",2020,355,0.3971830985915493,0.5802816901408451,0.022535211267605635,16.173,260.0,0.5423076923076923,0.45,0.007692307692307693,14.723,95.0,0.0,0.9368421052631579,0.06315789473684211,21.642,AZ,Regular,
622065,"Young, Alex",2023,358,0.20949720670391062,0.7877094972067039,0.002793296089385475,16.688,213.0,0.2863849765258216,0.7089201877934272,0.004694835680751174,16.054,145.0,0.09655172413793103,0.903448275862069,0.0,17.642,CIN,Regular,
622065,"Young, Alex",2021,389,0.06683804627249357,0.8946015424164524,0.038560411311053984,19.035,221.0,0.09954751131221719,0.8868778280542986,0.013574660633484163,17.846,168.0,0.023809523809523808,0.9047619047619048,0.07142857142857142,21.142,MLB,Regular,
664849,"Young, Danny",2024,353,0.14730878186968838,0.8328611898016998,0.019830028328611898,16.688,228.0,0.18421052631578946,0.8026315789473685,0.013157894736842105,16.268,125.0,0.08,0.888,0.032,17.291,NYM,Regular,
672582,"Zerpa, Angel",2024,461,0.31453362255965295,0.6702819956616052,0.015184381778741865,16.659,229.0,0.5938864628820961,0.4017467248908297,0.004366812227074236,14.497,232.0,0.03879310344827586,0.9353448275862069,0.02586206896551724,18.49,KC,Regular,
622092,"Zimmer, Kyle",2020,171,0.023391812865497075,0.9298245614035088,0.04678362573099415,20.121,112.0,0.03571428571428571,0.9553571428571429,0.008928571428571428,18.653,59.0,0.0,0.8813559322033898,0.11864406779661017,23.825,KC,Regular,
622092,"Zimmer, Kyle",2021,434,0.01152073732718894,0.9147465437788018,0.07373271889400922,22.305,252.0,0.01984126984126984,0.9285714285714286,0.051587301587301584,21.258,182.0,0.0,0.8956043956043956,0.1043956043956044,23.882,KC,Regular,
669145,"Zimmermann, Bruce",2021,506,0.06324110671936758,0.9071146245059288,0.029644268774703556,20.145,329.0,0.0972644376899696,0.8905775075987842,0.0121580547112462,18.065,177.0,0.0,0.9378531073446328,0.062146892655367235,24.632,BAL,Regular,
669145,"Zimmermann, Bruce",2022,496,0.06653225806451613,0.8810483870967742,0.05241935483870968,19.423,355.0,0.09295774647887324,0.8732394366197183,0.03380281690140845,18.115,141.0,0.0,0.900709219858156,0.09929078014184398,23.906,BAL,Regular,
676604,"Zuber, Tyler",2020,207,0.014492753623188406,0.9130434782608695,0.07246376811594203,22.36,127.0,0.023622047244094488,0.968503937007874,0.007874015748031496,21.303,80.0,0.0,0.825,0.175,25.159,KC,Regular,
676969,"de Geus, Brett",2021,437,0.002288329519450801,0.9244851258581236,0.07322654462242563,21.797,215.0,0.004651162790697674,0.9767441860465116,0.018604651162790697,19.963,222.0,0.0,0.8738738738738738,0.12612612612612611,23.705,MLB,Regular,
594798,"deGrom, Jacob",2022,380,0.20789473684210527,0.7526315789473684,0.039473684210526314,17.843,321.0,0.24610591900311526,0.7289719626168224,0.024922118380062305,17.073,59.0,0.0,0.8813559322033898,0.11864406779661017,24.202,NYM,Regular,
594798,"deGrom, Jacob",2020,461,0.1475054229934924,0.7939262472885033,0.05856832971800434,18.82,335.0,0.2,0.7820895522388059,0.01791044776119403,17.219,126.0,0.007936507936507936,0.8253968253968254,0.16666666666666666,26.037,NYM,Regular,
594798,"deGrom, Jacob",2021,488,0.1290983606557377,0.8278688524590164,0.0430327868852459,18.466,393.0,0.16030534351145037,0.8320610687022901,0.007633587786259542,17.342,95.0,0.0,0.8105263157894737,0.18947368421052632,26.324,NYM,Regular,
650556,"Abreu, Bryan",2022,82,0.012195121951219513,0.8536585365853658,0.13414634146341464,24.042,63.0,0.015873015873015872,0.873015873015873,0.1111111111111111,23.028,19.0,0.0,0.7894736842105263,0.21052631578947367,25.997,HOU,Playoff,0.0
650556,"Abreu, Bryan",2023,49,0.061224489795918366,0.9387755102040817,0.0,17.84,32.0,0.09375,0.90625,0.0,17.019,17.0,0.0,1.0,0.0,18.799,HOU,Playoff,0.0
592094,"Adam, Jason",2024,34,0.0,1.0,0.0,17.972,32.0,0.0,1.0,0.0,17.813,2.0,0.0,1.0,0.0,19.999,MLB,Playoff,0.0
613534,"Adams, Austin",2020,16,0.0,0.875,0.125,22.64,3.0,0.0,1.0,0.0,15.426,13.0,0.0,0.8461538461538461,0.15384615384615385,25.739,SD,Playoff,0.0
645261,"Alcantara, Sandy",2020,78,0.3974358974358974,0.5769230769230769,0.02564102564102564,15.702,61.0,0.4918032786885246,0.4918032786885246,0.01639344262295082,15.173,17.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,21.298,MIA,Playoff,0.0
622075,"Almonte, Yency",2022,21,0.047619047619047616,0.8571428571428571,0.09523809523809523,20.182,15.0,0.06666666666666667,0.9333333333333333,0.0,18.128,6.0,0.0,0.6666666666666666,0.3333333333333333,23.947,LAD,Playoff,0.0
656186,"Altavilla, Dan",2020,20,0.0,0.95,0.05,21.669,10.0,0.0,1.0,0.0,18.466,10.0,0.0,0.9,0.1,23.173,MLB,Playoff,0.0
621237,"Alvarado, José",2023,38,0.07894736842105263,0.9210526315789473,0.0,17.332,24.0,0.125,0.875,0.0,16.713,14.0,0.0,1.0,0.0,17.591,PHI,Playoff,0.0
621237,"Alvarado, José",2024,10,0.0,1.0,0.0,18.6,6.0,0.0,1.0,0.0,18.359,4.0,0.0,1.0,0.0,19.706,PHI,Playoff,0.0
621237,"Alvarado, José",2022,85,0.023529411764705882,0.8588235294117647,0.11764705882352941,22.167,53.0,0.03773584905660377,0.9056603773584906,0.05660377358490566,20.68,32.0,0.0,0.78125,0.21875,24.597,PHI,Playoff,0.0
621237,"Alvarado, José",2020,27,0.0,0.7407407407407407,0.25925925925925924,26.779,15.0,0.0,0.8,0.2,25.502,12.0,0.0,0.6666666666666666,0.3333333333333333,27.926,TB,Playoff,0.0
666120,"Anderson, Ian",2020,168,0.23809523809523808,0.7142857142857143,0.047619047619047616,19.971,113.0,0.35398230088495575,0.6371681415929203,0.008849557522123894,16.471,55.0,0.0,0.8727272727272727,0.12727272727272726,24.715,ATL,Playoff,1.0
666120,"Anderson, Ian",2021,143,0.20279720279720279,0.6993006993006993,0.0979020979020979,18.643,107.0,0.27102803738317754,0.7102803738317757,0.018691588785046728,17.185,36.0,0.0,0.6666666666666666,0.3333333333333333,27.907,ATL,Playoff,0.0
623433,"Anderson, Nick",2020,84,0.011904761904761904,0.8809523809523809,0.10714285714285714,24.395,51.0,0.0196078431372549,0.9215686274509803,0.058823529411764705,22.289,33.0,0.0,0.8181818181818182,0.18181818181818182,26.028,TB,Playoff,0.0
542881,"Anderson, Tyler",2022,44,0.022727272727272728,0.9545454545454546,0.022727272727272728,20.331,38.0,0.02631578947368421,0.9473684210526315,0.02631578947368421,19.434,6.0,0.0,1.0,0.0,25.56,LAD,Playoff,0.0
676879,"Ashby, Aaron",2021,27,0.37037037037037035,0.48148148148148145,0.14814814814814814,17.761,15.0,0.6666666666666666,0.3333333333333333,0.0,14.47,12.0,0.0,0.6666666666666666,0.3333333333333333,23.146,MIL,Playoff,0.0
658648,"Avila, Pedro",2024,27,0.25925925925925924,0.7037037037037037,0.037037037037037035,16.002,18.0,0.3888888888888889,0.6111111111111112,0.0,15.554,9.0,0.0,0.8888888888888888,0.1111111111111111,19.786,MLB,Playoff,0.0
641329,"Baker, Bryan",2023,13,0.07692307692307693,0.9230769230769231,0.0,17.967,7.0,0.14285714285714285,0.8571428571428571,0.0,16.75,6.0,0.0,1.0,0.0,19.683,BAL,Playoff,0.0
607455,"Banda, Anthony",2024,56,0.125,0.8571428571428571,0.017857142857142856,17.746,25.0,0.24,0.72,0.04,16.45,31.0,0.03225806451612903,0.967741935483871,0.0,18.389,LAD,Playoff,0.0
598264,"Barnes, Matt",2021,17,0.0,0.8823529411764706,0.11764705882352941,23.142,2.0,0.0,0.5,0.5,29.974,15.0,0.0,0.9333333333333333,0.06666666666666667,22.594,BOS,Playoff,0.0
542914,"Bass, Anthony",2020,14,0.0,1.0,0.0,23.146,10.0,0.0,1.0,0.0,22.675,4.0,0.0,1.0,0.0,23.146,TOR,Playoff,0.0
605135,"Bassitt, Chris",2020,76,0.15789473684210525,0.7368421052631579,0.10526315789473684,19.607,55.0,0.21818181818181817,0.7636363636363637,0.01818181818181818,18.41,21.0,0.0,0.6666666666666666,0.3333333333333333,24.773,OAK,Playoff,0.0
605135,"Bassitt, Chris",2022,31,0.06451612903225806,0.7419354838709677,0.1935483870967742,20.671,20.0,0.1,0.65,0.25,20.404,11.0,0.0,0.9090909090909091,0.09090909090909091,20.671,NYM,Playoff,0.0
545333,"Bauer, Trevor",2020,31,0.03225806451612903,0.8709677419354839,0.0967741935483871,20.702,22.0,0.045454545454545456,0.8636363636363636,0.09090909090909091,18.633,9.0,0.0,0.8888888888888888,0.1111111111111111,24.723,CIN,Playoff,0.0
669358,"Baz, Shane",2021,21,0.0,0.7142857142857143,0.2857142857142857,26.004,9.0,0.0,0.7777777777777778,0.2222222222222222,22.015,12.0,0.0,0.6666666666666666,0.3333333333333333,26.141,TB,Playoff,0.0
571479,"Bellatti, Andrew",2022,43,0.0,0.7209302325581395,0.27906976744186046,26.874,30.0,0.0,0.9,0.1,25.505,13.0,0.0,0.3076923076923077,0.6923076923076923,30.902,PHI,Playoff,0.0
621244,"Berríos, José",2023,19,0.21052631578947367,0.7894736842105263,0.0,16.409,15.0,0.2,0.8,0.0,16.409,4.0,0.25,0.75,0.0,15.125,TOR,Playoff,0.0
621244,"Berríos, José",2020,34,0.17647058823529413,0.7647058823529411,0.058823529411764705,18.371,24.0,0.25,0.7083333333333334,0.041666666666666664,17.693,10.0,0.0,0.9,0.1,22.761,MIN,Playoff,0.0
